c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,Category
753,18.778469607896184,-930.2541556531547,-1312.6761415237079,-1587.5402816985868,-1638.648897216956,-1454.1374795485654,-1165.4588981451418,-747.4717779081635,-241.73238317722857,97.25262207995546,383.8796463197855,409.2737963825855,255.96690218308856,M. molosus
754,18.354778577571764,-929.3473483436253,-1320.1319823312288,-1580.9098375066553,-1654.2697160529435,-1471.0079306282203,-1151.3441464481295,-754.9162683225494,-239.7205348675509,111.98687329135093,355.7400986598999,419.9486457665624,276.87374364101186,M. molosus
755,18.12372944421951,-931.6693712088592,-1319.5154316108578,-1578.5886701226095,-1645.2925357839738,-1462.0113938445986,-1153.3088092430112,-756.3578146809308,-245.74082036055748,113.76371492182602,365.16172699255543,420.52158373660393,266.5616422143657,M. molosus
756,17.887303220503334,-929.77112236536,-1320.196973085215,-1584.230331432519,-1643.4991600993003,-1462.3922958916114,-1149.919370163544,-756.7034136428695,-247.80083472242876,113.6103104456743,365.7811367492621,421.00034459913184,264.4247106417089,M. molosus
757,17.2753926867758,-933.9148410054383,-1312.0453897965624,-1578.313644273801,-1623.8045287287825,-1467.833373687074,-1136.3110983861036,-736.2076968745988,-253.21611558873144,121.69081029339074,343.6954710223162,412.5453188811186,275.1922406601526,M. molosus
758,20.965010145314416,-930.5554118021912,-1328.2391017782118,-1575.8272227767732,-1667.2965303684607,-1478.1177774576538,-1144.013405661204,-770.5104517264591,-233.04067469138872,112.96757067664664,343.58442565965515,444.76089681980096,270.10110954300234,M. molosus
759,22.63700885768571,-927.4048472141357,-1340.3170495197453,-1583.965551933247,-1685.3731190905446,-1478.43593239551,-1163.672710640609,-757.8033553910261,-232.70680384276508,82.68378624306466,372.02372799584975,437.30976478616617,278.4746633408627,M. molosus
760,21.302992130253905,-935.0067268323719,-1328.2964524290294,-1566.799638244229,-1661.0879096115066,-1469.3598681434742,-1132.079449017227,-769.6886185602613,-244.5192166431835,118.94192122188709,348.4062025188693,440.68381707096023,261.6917707464581,M. molosus
761,18.786768644444656,-940.5947611900797,-1311.0870093937729,-1573.4599833248824,-1626.1493827875233,-1436.2506957605729,-1159.5699989370764,-745.9483490208761,-239.5017813873801,103.56879573632904,378.99890468610374,397.70188136397707,247.3284942456721,M. molosus
762,18.943448645815376,-932.7624231222094,-1314.7567919584124,-1583.8064756345468,-1648.041396160344,-1449.5764221790748,-1154.034801823899,-754.8640255625204,-257.3293842414671,97.55385504110059,388.30473521818624,416.2843206639839,263.12939159472137,M. molosus
763,18.576147314272845,-938.6081329577364,-1315.8858629785839,-1590.827198543361,-1608.7434201305896,-1430.6310374649152,-1154.3303767368097,-719.7622667323903,-286.3078734626086,123.28883535453946,382.2908154096337,381.037967437596,274.23039354582096,M. molosus
764,18.686523294073783,-942.0283033526979,-1314.5069645053945,-1591.3808979932778,-1609.402316247677,-1427.9483955369299,-1143.9590844449774,-704.6627669586894,-273.1130330419765,135.42729665379633,373.2659414235769,372.5834255591474,276.6109870762766,M. molosus
765,18.050518289088505,-930.0122867229162,-1325.105423989551,-1574.522537525045,-1629.0049905423757,-1497.1737077077391,-1121.5448650769765,-739.1383411024568,-292.56275727015606,147.20658419989573,365.663236954424,388.72134163111957,299.8684290769725,M. molosus
766,19.132101883981413,-937.0790464029803,-1320.4897759407165,-1574.1049520029487,-1637.6003241657638,-1451.209493543144,-1164.7041208166002,-752.3264877309688,-236.62639464393558,104.69979812364224,367.38188711133773,406.9877094987946,264.35204001922,M. molosus
767,20.505481514968338,-925.6986318479987,-1330.833488504513,-1580.0413435521593,-1669.4619284102687,-1485.2750100510355,-1144.3143198643725,-759.3848470495897,-236.9565389311096,106.33976763783932,344.70260607074056,446.79149124297976,270.7266675712214,M. molosus
768,21.669394050210325,-925.4152837239959,-1333.3262095245964,-1583.3928111101013,-1676.893201269382,-1476.048377666566,-1162.8693324818087,-750.0408039023288,-234.0750878652057,80.86023959965688,377.74769341345484,432.38859463501814,270.7675898028288,M. molosus
769,23.33904685339872,-934.0168181937036,-1334.9624669543432,-1567.9520977527534,-1680.5781118703555,-1474.7008965359942,-1138.9188591371299,-759.5632089584836,-238.0821009102166,101.1086009904137,342.497305681914,449.36825276122875,274.2735568684337,M. molosus
770,21.214258581348368,-931.9192677419724,-1327.8552433978484,-1583.1500712657676,-1678.2872571351718,-1472.73022434231,-1159.8194577637944,-752.097965481062,-238.08998217472896,84.95843170075516,375.71061252310363,433.55952731406444,275.9908492362775,M. molosus
771,18.545281682676684,-936.4898714152288,-1314.9841796778098,-1579.5091751363123,-1643.7362799443595,-1460.3692182352445,-1159.9341563399407,-740.3659922121984,-246.38224599136996,87.44456600096562,385.29250821556184,420.3861213103996,268.1115798245265,M. molosus
772,22.9228973186377,-923.6849223090624,-1343.3731623448082,-1575.755338505417,-1682.293178083424,-1488.0524404080454,-1144.7318238605515,-767.5774782624928,-236.70369071263522,106.34472972827433,346.98921807024146,449.94432432865733,274.51021322036644,M. molosus
773,22.694319364152875,-927.0964213443755,-1337.2554834181863,-1581.1874157779412,-1684.226038826552,-1475.7883288238597,-1163.0263621018776,-754.3555145410166,-236.74843981183963,90.16598493007498,369.26703298882717,436.9080118237132,274.4983797742074,M. molosus
774,22.45454623562366,-926.6473641232693,-1338.95392896949,-1574.9905684818084,-1680.8369753916875,-1487.1061659499824,-1144.7999743688686,-766.2091490592105,-239.01444835007183,109.281262772209,344.64185104610397,447.9878671090786,278.78341432010353,M. molosus
775,21.93340833194441,-920.5957310076307,-1345.2072968004602,-1579.4013829082107,-1678.7371595273885,-1492.509344625779,-1145.3331985271684,-764.9623748877203,-243.29197010371345,105.54337041999055,351.9031000967173,445.4854288383092,280.7707234420697,M. molosus
776,22.311024785082953,-924.3888268547099,-1338.8000038802336,-1581.7258020211068,-1679.0725740085727,-1475.8775761259908,-1163.170027630064,-754.5734440806515,-235.2701553958218,89.05242837942055,372.6842400688694,430.62050697077234,272.5842025449719,M. molosus
777,23.122453977464204,-922.8507803420363,-1351.7584577933837,-1580.6536763725296,-1686.7990448354167,-1493.5248369977155,-1152.7001346835555,-764.8014717847926,-243.5368493657244,109.4386333072249,350.86708702685536,448.873230728815,283.5792252855995,M. molosus
778,21.061405738290066,-930.6085983323915,-1335.0701839543087,-1584.8645110502964,-1670.3003246964952,-1469.4847788867178,-1160.5714644769694,-766.0853662803564,-239.56035267326487,105.44726199350269,366.91586941126315,431.7608156720337,273.86758903687445,M. molosus
779,20.677064695182466,-930.3788541596582,-1346.3787325511998,-1598.0870148032793,-1686.26188156557,-1493.6197587871823,-1161.4264674089975,-770.2890521485043,-246.327889342104,104.65798811675184,368.6062355796214,454.44830513365264,288.983041098015,M. molosus
780,17.248047931164688,-928.4455918347986,-1320.707149814894,-1587.6748806843025,-1624.3688736410134,-1469.4667281626782,-1157.6615636474178,-740.4188301477362,-257.4209721395162,116.99900509754767,377.06366523881104,398.9737569868149,257.013118337942,M. molosus
781,22.954920560623712,-934.1136795353352,-1336.6813194543213,-1561.3353965108088,-1671.8297895024275,-1477.5865597524362,-1146.7437924863405,-764.1088171418006,-237.5678640759598,116.36915992825277,339.64541906086635,434.30225420331766,278.4613175349448,M. molosus
782,18.197494726107717,-935.4779443963134,-1315.8300680782502,-1570.9688963642145,-1659.750087629623,-1465.2889027847266,-1153.3737817211247,-748.4981413072109,-229.86380369518173,83.13835581029007,373.7755746884867,430.1187065583074,272.28010946420045,M. molosus
783,19.974442919561703,-920.5157199793099,-1339.3659385686174,-1572.3345232070035,-1672.7350448648494,-1487.9552388994198,-1136.6668841303047,-766.9829674021682,-238.98462899669727,108.37008022971979,346.2337428963954,445.0853188965561,282.1005981711317,M. molosus
784,17.03063626655407,-926.1353830582474,-1313.4716577708523,-1574.2032281678646,-1658.2805721433215,-1473.8529176259278,-1134.6652905769276,-749.1820017978162,-235.6133424591494,94.0325922915006,354.6934112632285,437.83267909899905,270.43860398253764,M. molosus
785,19.660700196673332,-934.9530812745379,-1324.4952225594643,-1552.6353569744226,-1657.5017232710088,-1474.1312195681721,-1126.3149409206908,-761.4345429716933,-236.95168017509366,111.73083226026499,340.91759870103164,438.31937789543224,277.1049583903876,M. molosus
786,17.054412288676616,-929.5524139980438,-1314.4053462145334,-1573.1937856650627,-1656.3498518944339,-1472.7941043075762,-1142.8884563501022,-758.4470221928561,-234.57394031293998,102.74508146626063,356.6450562098341,439.09757869313523,270.90591890799635,M. molosus
787,18.075756936397514,-922.7312148364786,-1327.706345265742,-1573.2611814103943,-1665.3882985012071,-1485.470234787243,-1136.7042447019533,-763.8607120494505,-241.92354280182892,108.1892550516099,343.78583259123974,443.9890721741975,282.00132625749336,M. molosus
788,17.309266968047055,-928.1140960871866,-1313.7838250336097,-1575.5655405789234,-1654.4951193921197,-1475.0250263451812,-1139.0310305782446,-759.102617153909,-230.87197603341926,98.31413947348553,353.127195710065,441.7033748063307,268.34755694196605,M. molosus
789,17.371090776641694,-938.3182401569094,-1326.6922813173228,-1554.9369613775239,-1642.7682113511844,-1476.1792022691588,-1117.101660847823,-747.3998251281805,-249.6329853658517,116.21917729692949,338.12538152875254,420.8554003284755,289.4492105921264,M. molosus
790,18.75280590813653,-920.7258961068285,-1334.6147928847222,-1577.557701434382,-1669.682177841274,-1482.4916163254657,-1145.6159671765806,-760.5247371733067,-235.44653807793097,95.21881535853133,361.8602312995653,437.0306877777138,279.99144944823195,M. molosus
791,20.276279621167596,-918.5061990575637,-1342.9624198594097,-1573.699170640055,-1675.8911667615725,-1488.2007231639495,-1141.303924103661,-767.2643545049067,-235.6965054561839,103.66367479196676,351.2909034932418,444.87690816715156,280.8718606580498,M. molosus
792,18.037828868712012,-919.3688218391538,-1335.044443472531,-1578.2045110248023,-1664.0635353134987,-1492.7451538086332,-1135.8739234821567,-763.8200720609696,-240.4268577223266,107.74845049313146,350.9165044699605,440.22396374660536,283.7034623825677,M. molosus
793,14.854861372433973,-933.5140006933339,-1307.946199063865,-1563.979647581609,-1625.954452280777,-1467.6719029757653,-1140.0990359610705,-751.8227845277461,-237.841289071446,97.27296670512109,345.1227377584018,432.11172130992935,277.5217732157426,M. molosus
794,17.488685338041673,-921.9878755388257,-1329.6871611883146,-1571.9850179094908,-1658.24957351517,-1490.9804623572927,-1128.7560272081898,-761.3377212459819,-244.92044580910377,116.1187930154598,344.92335341663824,437.1418317225897,288.91052358773953,M. molosus
795,15.010799050954779,-936.733129219701,-1300.7865067287742,-1562.6698601362718,-1625.8641523264562,-1466.9895527998483,-1135.8798803392444,-739.0299910998499,-235.8652180710722,107.778250850277,344.1173455955648,409.2391842316368,268.9483031004503,M. molosus
796,20.515150606903973,-917.7175738862471,-1344.9502046624943,-1571.6396695690958,-1674.6124045680413,-1492.1694759561396,-1135.753923789942,-769.0442619197881,-239.2714629552416,108.89153870955673,348.8450255455682,441.05099646015833,287.49401686158785,M. molosus
797,14.444993600921922,-935.0245811538229,-1301.9619438678235,-1562.0682906812478,-1624.2168820129784,-1464.3132247520632,-1139.329673699203,-748.6988819349242,-242.88616922566817,108.58616576894705,347.7763587123997,423.21750667364756,262.1261819411668,M. molosus
798,19.459243107343607,-917.7782118525972,-1341.8471414461092,-1573.228498915779,-1669.378739734991,-1494.8560595104266,-1132.7990603879546,-766.1386076762943,-245.48064763196737,114.6563994611999,345.78345868896116,439.06371883277393,292.81198636426194,M. molosus
799,15.252524332673627,-928.3150330553001,-1311.920633381328,-1586.2458163463568,-1646.818283782542,-1484.6250419169182,-1143.4832208175837,-749.83951876877,-247.8362525186167,109.55491107441864,354.1602962865902,437.12966557566324,287.65485319664776,M. molosus
800,15.066968014950215,-927.6322260831703,-1308.7030516434443,-1586.4593150846365,-1642.527647996772,-1476.1783590270036,-1151.79401733498,-738.5569139686918,-248.4219819713581,87.94570950364151,373.7732472228414,423.24768271619996,279.8820246347205,M. molosus
801,22.28597416090696,-929.3694383902803,-1328.3881208940768,-1595.8457557813058,-1672.1197325210208,-1468.4234093638863,-1188.612688681871,-718.8450385297489,-263.9914659664578,91.74367855829553,392.8297180217926,401.49412710401,303.8840703751238,M. molosus
802,19.986828030555504,-940.520246629651,-1311.5775209666851,-1592.1199924483296,-1646.9441832524187,-1472.3708075417046,-1175.5170035356134,-710.3971013015656,-267.8910403061706,101.82105097672647,377.8635346176525,403.3534620568324,312.1257587054237,M. molosus
803,22.94685260336276,-930.7463817098451,-1325.5622050400343,-1597.3486522828678,-1672.0556410188453,-1466.749071035989,-1192.2408886725577,-715.825984418203,-264.3819667273338,89.79749124605159,398.7007091991952,393.947663780163,310.52773634534594,M. molosus
804,23.352412238395697,-947.80939960888,-1306.3716873886506,-1576.8100537424168,-1649.6820284170187,-1454.9531823555665,-1192.2061270102272,-712.0774702964094,-292.5186962283726,104.42894478642137,379.1656424720774,391.3998681421742,312.61266633072324,M. molosus
805,22.139641357672275,-932.0230380333106,-1317.9603140223192,-1605.682878562936,-1657.769690665357,-1473.9794666659443,-1188.6576303557995,-702.4137603108358,-292.9969707841656,127.47476442681958,367.12266200750366,406.1630140895086,314.59321495791096,M. molosus
806,22.563308177061767,-930.3534187533803,-1325.467085942962,-1597.225802567994,-1672.421584685061,-1468.5618905730048,-1189.1329922165867,-717.1854747455842,-264.09119546382806,92.13134659552505,395.1522494966029,396.56328187238546,307.70490484605193,M. molosus
807,23.009699674594806,-939.1800129964606,-1313.1695212621992,-1598.2660394873867,-1659.0641547284074,-1464.770366199852,-1193.1115004037267,-699.0737714761115,-288.89425693147615,118.07606079390416,372.94864637743854,401.39377950461665,318.6128597578064,M. molosus
808,20.731129349428,-941.4976734506092,-1312.5524600296399,-1585.5361195961052,-1649.7212054218364,-1467.6334816395877,-1183.1604856571796,-712.4741390767342,-262.7423029236625,95.49877259046626,389.12455034480416,396.8994158690284,298.81884476336387,M. molosus
809,17.89030412189066,-934.9895060840986,-1317.8047924975156,-1576.834220992924,-1640.8494543857341,-1463.3650317115216,-1144.7438939968147,-762.8627266114372,-245.7874614438847,108.34315379616089,351.7766038298946,445.8264116486704,272.7298837162996,M. molosus
810,16.604095331025718,-937.8210758575565,-1310.9488262627851,-1581.7977217447215,-1624.3034672829017,-1443.6272288068628,-1132.0403700917625,-728.7074177857024,-262.8198440626146,85.37122234959472,369.99581935829326,422.73239091451114,278.41636934311214,M. molosus
811,16.565031791197853,-936.3908686572152,-1309.2608992979285,-1577.2697677141687,-1626.6963469808663,-1455.371735402668,-1146.0845758210608,-733.0871401118153,-249.6481431584361,100.78925791939393,359.4649195549043,403.09406924533346,272.36552143111743,M. molosus
812,16.4483678750656,-941.2297562669081,-1312.5186017963013,-1575.397142892194,-1616.4608203822127,-1441.9387461589772,-1127.2109988426407,-737.1957653478044,-258.10160902183,101.83804764998924,364.4026425123104,425.05463354929975,264.7845896298276,M. molosus
813,16.593728802889633,-941.5905074000402,-1313.528453265129,-1574.5912687557357,-1616.0306485130047,-1439.0807438360805,-1133.6824353086456,-737.5205407626516,-251.82243772379252,99.53848361692971,354.90978931764926,410.8583927171869,265.2693662489408,M. molosus
814,16.564438360546244,-942.4955187881374,-1313.7668008530297,-1573.6539301789637,-1623.086432471112,-1438.6259011665502,-1115.384044616451,-728.449171979533,-253.42250288305033,93.32099893844168,358.9908768395843,423.5540032958681,267.5430657936741,M. molosus
815,15.984982714597333,-935.8836943959046,-1314.8179816115696,-1585.0821335322769,-1620.2185950021671,-1456.0881421099236,-1121.3278160731727,-712.8917713340796,-259.7401703105657,117.60874382088168,359.4905398257379,403.74838870161085,262.50020275535223,M. molosus
816,17.057069121542742,-934.3494564717786,-1312.2762255404268,-1577.9478219578527,-1638.537497535324,-1464.1334470774225,-1125.2491453193334,-746.2432005209909,-262.27634374665655,108.5802404005539,345.9739272487663,438.1686078067194,273.31563142226855,M. molosus
817,18.72232784178306,-941.6009721327024,-1318.1271877456632,-1566.5251778204652,-1638.4497325260495,-1449.3575568290585,-1123.3410861959885,-750.2144259955678,-237.729858625962,99.45340000090269,341.67157009515296,433.3983873283213,255.9205398547449,M. molosus
818,17.283651920339025,-930.8034126071858,-1316.9687694458476,-1580.7465864536236,-1643.1487782557638,-1478.4100384739252,-1134.684840768692,-755.1177140511883,-254.06741858634823,127.72025191826113,339.4461042151333,427.98581127821126,282.95499994881874,M. molosus
819,17.295605332973217,-933.9274101237809,-1307.8934856781243,-1579.9431528130044,-1642.1616914965766,-1457.3033151114255,-1145.4147372530103,-741.9980352012797,-256.284202605445,97.92203639877275,376.22038643603344,419.90841669425544,266.97160351218963,M. molosus
820,18.06656340681079,-931.75737003048,-1320.4038603561107,-1572.4109279255485,-1646.991293265251,-1470.1857720977948,-1129.5680515553158,-765.4777576827022,-254.23679326595826,120.19294393775228,344.7107509370201,442.70082048446557,275.0851300904802,M. molosus
821,19.141924936444287,-930.5560817128528,-1326.0220313696652,-1575.5530006046024,-1661.18348589052,-1488.5132951643222,-1127.8734780285977,-764.1013754374101,-256.87742258802473,130.11280039230928,336.05060933043694,438.93332817342787,296.77997303732036,M. molosus
822,20.079971462989672,-932.9336387192816,-1325.2400298962398,-1575.410141163778,-1669.9947755137719,-1476.393626578817,-1144.7366928381925,-759.9022489712352,-242.76947857787047,108.114056225073,349.80142173632544,448.7316589548916,275.610263772792,M. molosus
823,18.762751706083144,-926.6428670140846,-1323.622035151164,-1577.7634806953158,-1658.3987613854529,-1483.563156658461,-1140.965516392113,-754.587007051103,-238.59210742026298,107.8382654274271,339.2143867230406,447.7235349247293,271.3866435399592,M. molosus
824,19.485662888938588,-928.4352129880165,-1332.8388598894028,-1579.2201762723582,-1666.5940693283937,-1499.9500542409426,-1134.1546448868285,-758.1281249164286,-257.92663661750447,130.1264646557696,339.67844363354993,438.8132824493888,303.3378902422575,M. molosus
825,18.988618791430724,-930.6347842339834,-1316.6634977868139,-1580.8976298967357,-1656.3609699189487,-1465.9004432529673,-1162.384624162095,-745.8947144485667,-236.34649288531747,91.02320993003664,376.4457132968896,420.44260663902173,268.73433983640933,M. molosus
826,17.632569958351223,-935.0182949989108,-1308.0390199139267,-1588.459218994057,-1634.536226379757,-1452.9255153039765,-1161.2999246986938,-725.4755786798195,-270.14765659474006,106.69356528745914,395.94713894265215,393.6017277442385,287.0129262823438,M. molosus
827,17.231214691563903,-938.6267368746328,-1307.0665535719497,-1583.370256162258,-1625.8185475367657,-1444.9312280314416,-1149.2247585598404,-716.6139840959281,-271.4947873128436,94.05978540205201,379.45396160819155,405.66546017460877,302.38104502357896,M. molosus
828,17.167320392375,-931.7455638519333,-1312.538540049837,-1591.1928988675875,-1645.5779167926892,-1457.5666075884876,-1163.3111037123958,-727.8192492384375,-256.1292264646716,94.586258140136,381.8844399690044,407.1686112935695,281.1021336972473,M. molosus
829,16.678386900712322,-938.4082262871697,-1309.7462278913667,-1581.8692277509708,-1628.2261833303342,-1437.423893424895,-1136.2181959988066,-727.7456045734561,-261.4033873419292,86.49327693023174,362.6848215939835,413.85105625857403,280.14840463705127,M. molosus
830,17.632582232965756,-933.1123305288194,-1314.3714934940197,-1583.7402192407596,-1655.7960963598127,-1475.3178737971843,-1135.6269518041179,-756.3169759668846,-256.865164211043,112.15824472105993,353.67133862241474,441.1600404006018,274.5659950702046,M. molosus
831,19.67977652733873,-928.4317883091389,-1312.2428370492332,-1598.6117587328267,-1652.7186676778272,-1464.7948493605074,-1181.145058629301,-708.4356327866899,-278.4014370693473,108.41253129382038,381.3648227297499,396.27012940794543,310.23936179710387,M. molosus
832,19.24714396388058,-934.5597355220018,-1312.599639903155,-1591.8981521790283,-1643.0398618759393,-1459.4002708742482,-1185.9012674700753,-719.2469387164178,-259.3501066284267,105.5726410027773,384.60392834469627,388.29672533241705,301.08619532821365,M. molosus
833,19.16281231068443,-931.322344274983,-1316.5918077880776,-1591.2352284229362,-1658.3452233338057,-1459.767642595157,-1172.9240777637833,-734.588830328026,-249.85621588453643,94.87049514669458,387.6198112588084,405.118981466052,280.82053948334647,M. molosus
834,19.24758026751722,-935.949915578499,-1303.3204372658947,-1587.7586315011051,-1659.7317146783553,-1448.6624208938656,-1163.7438553083157,-729.899262426463,-254.6626517172983,95.91645043966173,379.9273549027081,423.2931532305963,259.73099805324966,M. molosus
835,18.795147250164547,-938.1917926999628,-1306.3115674888038,-1579.2130631878083,-1655.6978285833402,-1459.8705717886457,-1165.0137249943484,-737.8588597216602,-250.55132156862956,120.11102162708256,354.177190907576,427.6027710052308,261.0795544081815,M. molosus
836,19.547134770214136,-939.0207511279858,-1311.3578625645146,-1589.3963819995872,-1670.539614361193,-1463.4999982712557,-1168.3487142466056,-734.5605664225833,-252.53103390320783,114.01575665325741,352.57821763144324,438.8568861326154,270.311873741127,M. molosus
837,19.080806155013995,-950.9015473787922,-1308.8721700838075,-1572.7282821402075,-1647.3301554279153,-1434.204701386753,-1140.1747140670363,-732.06912134935,-257.0356680133898,105.33651707296846,351.0922688127113,427.94657301074466,258.67208047142856,M. molosus
838,17.93629789905163,-937.354739232654,-1308.0480721443007,-1569.1190247886468,-1630.6742150372086,-1451.7081118791768,-1140.6013501623938,-767.6227048440048,-262.66163393363155,94.0464032252812,351.22589693458156,442.5684233552762,271.8288482286015,M. molosus
839,18.540870382560286,-934.8224581519763,-1307.3581166600386,-1583.7670978732772,-1660.2619039465228,-1460.3993183936218,-1151.9660547619842,-732.6400403579779,-251.38473355473906,105.72332138512579,353.3257359771601,433.05997185279756,264.31023865686484,M. molosus
840,18.266664215317682,-936.5650468967264,-1304.0732945908835,-1582.0240172760537,-1658.1829741650083,-1461.3901843856531,-1153.2435147064366,-739.9429412237997,-253.0960787022729,115.33843162336582,359.0437588696525,427.60774064013833,266.2401373237067,M. molosus
841,18.112222896274957,-937.5897741476792,-1307.7472699775178,-1576.6368451226697,-1653.4084576821306,-1459.9390016051484,-1146.5040791046633,-737.404829083439,-260.54172178180295,115.72986604998879,355.6370500871736,424.56954607229585,270.15325750005377,M. molosus
842,18.474350201557687,-940.693873009993,-1310.2823161913636,-1572.5741252374694,-1656.5478811277185,-1456.5759314492102,-1143.7891852883383,-734.4684873963254,-257.8847438529205,112.02387252205936,354.35166002584043,426.85579114772946,274.2383235243612,M. molosus
843,18.417400483035365,-932.0436080127166,-1308.7657998328611,-1586.8209624957747,-1660.9607994625965,-1466.8159905803614,-1160.8036974827392,-736.7035919519004,-247.081401103568,112.71646350436077,352.06920836230165,435.8281112927838,265.8869568178072,M. molosus
844,18.28553326264657,-939.5190491671087,-1306.7673979923682,-1575.2474089773414,-1657.2531216308182,-1459.5603514406698,-1150.1633433786856,-734.0816917507855,-241.68079357230474,128.104849521531,344.2518537922593,405.2546878017465,265.4604736176261,M. molosus
845,18.058874933716943,-941.2107010444878,-1309.7205146506856,-1575.831938009546,-1650.9119756283048,-1450.6995230433315,-1143.28868691082,-745.5621366420652,-255.48676090888546,128.9232981768944,374.02602276768715,425.17075089067345,264.94640225537285,M. molosus
846,18.048933808713443,-940.1937295932078,-1306.0274048789147,-1573.8224402831313,-1657.14837277107,-1462.9103317895676,-1147.2796455161315,-743.6033090175607,-254.64793373759042,123.52687091785361,358.6757317820446,420.8315624470905,271.90573108742717,M. molosus
847,21.797526095915188,-926.8259802273507,-1333.5541985592852,-1578.320919216674,-1679.9844565724698,-1480.7945401174381,-1143.553297582831,-757.6317507067016,-241.65330524626467,105.64005858073504,341.3786459390821,450.3709536475247,278.4077831797642,M. molosus
848,22.432266209061645,-928.225564242444,-1332.898270586367,-1581.1902555701804,-1677.54521581463,-1466.9448659540953,-1168.1254678901678,-749.5043280014038,-241.86140817567428,81.06585255172014,380.27187454298416,435.65787625566475,272.2550406190975,M. molosus
849,20.239641132890853,-937.924594867666,-1321.890810314043,-1577.0866995964423,-1668.2045195213757,-1468.2609485086634,-1138.5632944729755,-758.590561434328,-234.3313365390247,107.76932290777127,347.43292766611177,433.821896234936,263.1373286790646,M. molosus
850,19.06476333854491,-927.921390628668,-1317.121188679164,-1591.5181589140777,-1655.6942548723175,-1465.8285730012674,-1169.289737169702,-729.8542671627364,-254.26128715508605,91.3140669627434,390.855473171259,397.137522194077,296.198433100283,M. molosus
851,19.266718291530278,-932.9135405657887,-1316.9155666130684,-1599.66413142677,-1666.3588378930715,-1473.2783041115006,-1178.1709455522723,-720.783549983504,-266.19768243722257,90.33092184733655,396.00979559207855,406.70172440076317,311.5862873046768,M. molosus
852,18.36493915285248,-941.5581418942058,-1316.4177403578433,-1568.2923434131212,-1639.4632363757528,-1451.8326393117916,-1124.9968157756439,-760.6444874218631,-245.2122114376464,120.17270018964805,362.3004484018342,438.56541542829257,259.1687703350619,M. molosus
853,19.242239280333838,-937.6722914681202,-1315.7284631176497,-1597.569562582046,-1652.5084666215657,-1467.211530663686,-1190.5263925909815,-715.6934799311252,-266.27653997914854,106.86606666885345,392.249780985022,395.1354691222956,313.38953786699693,M. molosus
854,19.815167793631247,-936.0799033308706,-1306.603148695446,-1597.032364875302,-1655.7109260849538,-1454.2198635292264,-1184.051882907185,-711.187728162904,-278.16859078765526,103.35461415292886,390.9806317795595,398.4634728220584,307.59740957452294,M. molosus
855,20.251886864636248,-938.4178168493271,-1310.6520256735193,-1589.9553330513247,-1654.16208170103,-1448.2214607820877,-1182.5559602619858,-720.492838396162,-257.7927782297703,90.63084849418037,392.9076699419606,396.0995264922748,294.81255189611664,M. molosus
856,20.681859620997933,-930.0273053814261,-1316.9736417921788,-1591.9613135409897,-1663.65198622124,-1464.9836623949852,-1179.1549498234624,-721.2603616801424,-257.60428111383544,87.4441596271705,393.25624435315797,397.7420359710836,298.5267533568897,M. molosus
857,20.264276072608794,-942.1976787010993,-1307.691898025684,-1576.0952260587444,-1638.9512573260445,-1441.3111814996346,-1173.932825892829,-733.1100304209314,-270.3057350401074,100.60448870749892,404.44961630793676,393.8940869613963,286.00045969320144,M. molosus
858,19.23348049258008,-934.205235020015,-1308.4048580255721,-1597.1676582184978,-1655.7028507250661,-1458.8983699669172,-1172.1946452955685,-726.0188480328992,-254.15172385215794,89.9492406326372,383.8044066623751,415.8534843948388,282.2648696138899,M. molosus
859,17.776173023730408,-932.9501247966712,-1312.992510203026,-1594.6978239754899,-1661.4160479640757,-1468.175135701571,-1158.7562568170497,-739.4660782991464,-264.53617655956765,105.88899003158403,373.0889391141819,435.12732081014235,273.9751993062103,M. molosus
860,18.66077829228305,-940.2235513244428,-1316.7256261528896,-1587.1079491940268,-1662.584334753777,-1462.1408617887712,-1165.3861547990718,-739.7036058424103,-260.2289531484937,115.11439926008019,359.1369996904024,436.1957472129001,281.1875120692767,M. molosus
861,19.135888487341838,-940.062227034665,-1312.2825362434028,-1579.4694687717458,-1664.1347867367992,-1460.5026359388892,-1160.362746962141,-737.8552506306726,-263.8594123687348,127.39498897761277,351.6203632982588,424.75934804751125,287.9810906461465,M. molosus
862,18.89119878918257,-938.4436198597618,-1312.8454161903385,-1581.5804853389034,-1665.1825817257688,-1458.9853631710955,-1151.8093447590786,-739.0082599579837,-270.55271011073097,127.83909357520552,353.05620497962053,423.45514455947034,286.1586943793399,M. molosus
863,17.56472515908909,-933.4152660637216,-1319.6960477542634,-1574.7058923536313,-1637.9245872308113,-1478.998450695019,-1141.5625405578517,-752.9325458027349,-251.5236447774184,124.42105860457623,338.6761358707916,426.20518858741264,284.0183816831758,M. molosus
864,18.53189270379953,-943.5651032882363,-1311.8519995540858,-1568.8156325921893,-1646.122310471027,-1448.9314429063525,-1153.9278060623474,-740.40466960029,-259.01850033476325,131.4397522772023,349.74873168658036,412.5956438144612,278.85966507463866,M. molosus
865,18.39045848170732,-946.119674808584,-1311.448914757815,-1568.777165489301,-1639.6593535052587,-1443.7953342952671,-1142.0934665778607,-734.5759173456448,-270.61286548634433,118.07399592104264,344.01412926633265,414.74594507770604,279.6445137533704,M. molosus
